"","MSSubClass120","MSSubClass150","MSSubClass160","MSSubClass180","MSSubClass190","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSZoningC","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LotFrontage","LotArea","StreetGrvl","StreetPave","AlleyGrvl","AlleyNone","AlleyPave","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LandContourBnk","LandContourHLS","LandContourLow","LandContourLvl","UtilitiesAllPub","UtilitiesNoSeWa","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeGtl","LandSlopeMod","LandSlopeSev","NeighborhoodBlmngtn","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Artery","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Artery","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual1","OverallQual10","OverallQual2","OverallQual3","OverallQual4","OverallQual5","OverallQual6","OverallQual7","OverallQual8","OverallQual9","OverallCond1","OverallCond2","OverallCond3","OverallCond4","OverallCond5","OverallCond6","OverallCond7","OverallCond8","OverallCond9","YearBuilt","YearRemodAdd","RoofStyleFlat","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlClyTile","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTarGrv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsbShng","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWdSdng","Exterior1stWdShing","Exterior2ndAsbShng","Exterior2ndAsphShn","Exterior2ndBrkCmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWdSdng","Exterior2ndWdShng","MasVnrTypeBrkCmn","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","MasVnrArea","ExterQual","ExterCond","FoundationBrkTil","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingFloor","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQC","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType2Types","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDriveN","PavedDriveP","PavedDriveY","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeatureGar2","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MiscVal","MoSold","YrSold","SaleTypeCOD","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAbnorml","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice","TotalSF"
"2880",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,51,8.73101341526956,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1941,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,2,2,0.693147180559945,2,5.95324333428778,0.693147180559945,0,6.08904487544685,6.71538338633468,0,1,0,0,0,0,3,0.693147180559945,0,0,0,0,0,1,6.71538338633468,6.14203740558736,0,7.16162200293919,0,0,1,0,4,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1941,1,1,240,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.65586401761606
"2881",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,66,9.98879330911523,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1920,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,2,0.693147180559945,1,0,0.693147180559945,0,6.70686233660275,6.70686233660275,0,1,0,0,0,0,4,0,1,0,0.693147180559945,0,0,0,6.84694313958538,6.4150969591716,0,7.34665516317654,0,0,1,1,3,0.693147180559945,3,2.07944154167984,5,1,3,0,0,0,0,0,0.693147180559945,0,1937,1,1,318,3,3,0,0.693147180559945,0,0,0,6.06378520868761,0,0,0,0,1.38629436111989,0,1,0,0,0,0,9,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.7698009960039
"2882",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,80,9.42553239350277,0,1,0,1,0,0,0,0,1,0,0.693147180559945,0,0,1,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1940,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,1.09861228866811,4,6.40191719672719,0.693147180559945,0,5.7037824746562,6.80461452006262,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.02642680869964,6.38519439899773,0,7.4489161025442,0,0,1,1,2,0.693147180559945,3,2.07944154167984,7,1,4,0,1,0,0,0,0,0,1940,1,1,410,3,3,0,0,1,0,0,0,0,4.7361984483945,0,0,0,0,1,0,0,0,0,2,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.87054784450771
"2883",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,81,9.00834657938471,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1929,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,5.6021188208797,1.6094379124341,1.6094379124341,0.693147180559945,0,0,0,0,0,3,3,0.693147180559945,5,6.26720054854136,0.693147180559945,0,6.20859002609663,6.93049476595163,0,1,0,0,0,0,5,0,1,0.693147180559945,0,0,0,0,7.02375895473844,6.30991827822652,0,7.42177579364465,0,0,2,0,4,0.693147180559945,3,2.07944154167984,7,1,4,0,0,0,0,0,0.693147180559945,0,1963,1,2,451,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.89878235697031
"2884",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,70,9.41906040262467,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1932,1990,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0.693147180559945,0,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.45833828334479,6.45833828334479,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.86693328446188,6.47850964220857,0,7.38398945797851,0,0,1,1,3,0.693147180559945,4,2.19722457733622,7,2,4,0.693147180559945,0,0,0,0,0,0,1963,1,3,579,3,3,0,0,1,0,0,0,0,4.65396035015752,0,0,1.09861228866811,0,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.71735127218533
"2885",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,70,9.56177159159186,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1930,1959,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.54821910276237,6.54821910276237,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.00760061395185,6.54821910276237,0,7.49665243816828,0,0,1,1,3,0.693147180559945,3,2.19722457733622,7,1,4,0,1,0,0,0,0,0,1930,1,2,365,2,3,0,0,1,0,4.51085950651685,0,0,0,0,0,1.38629436111989,0,1,0,0,0,0,11,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.82364593083495
"2886",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,78,9.65509029374725,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1950,1963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,6.00635315960173,1.38629436111989,1.6094379124341,0,1,0,0,0,0,4,3,0.693147180559945,6,6.63463335786169,0.693147180559945,0,6.0137151560428,7.06390396147207,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.15383380157884,6.94505106372583,0,7.74759683869289,1,0,2,0,4,0.693147180559945,3,2.30258509299405,7,3,4,0,1,0,0,0,0,0,1950,3,1,342,3,3,0,0,1,0,0,0,0,5.26269018890489,0,0,0,0,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.15593633797239
"2887",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,50,8.89412164138221,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1942,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,1.09861228866811,3,5.72358510195238,0.693147180559945,0,6.51025834052315,6.88448665204278,0,1,0,0,0,0,3,0.693147180559945,0,0,0,0,0,1,6.88448665204278,0,0,6.88448665204278,1,0,1,0,2,0.693147180559945,3,1.79175946922805,7,0,0,0,0,0,0,0,0.693147180559945,0,1942,1,1,215,3,3,0.693147180559945,0,0,5.08140436498446,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2006,0,0,0,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,7.57712193087668
"2888",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,50,8.8538082749772,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1926,1950,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,3,0.693147180559945,5,5.92692602597041,0.693147180559945,0,6.19031540585315,6.75925527066369,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.75925527066369,6.05208916892442,0,7.15929190479756,0,0.693147180559945,1,0,3,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1950,3,2,506,3,3,0,0,1,4.57471097850338,0,4.89034912822175,0,0,0,0,1.38629436111989,0,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.67182679787878
"2889",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,61,9.05193063522854,0,1,0,1,0,0,0,0,1,0,0,0.693147180559945,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1925,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0.693147180559945,0,0,0,0,0,2,3,0.693147180559945,1,0,0.693147180559945,0,6.07073772800249,6.07073772800249,0,1,0,0,0,0,3,0.693147180559945,0,0.693147180559945,0,0,0,0,6.51174532964473,0,0,6.51174532964473,0,0,1,0,2,0.693147180559945,3,1.6094379124341,6,0,0,0,0,0,0,0,0,0.693147180559945,1925,0,0,0,0,0,0.693147180559945,0,0,0,0,4.72738781871234,0,0,0,0,1.09861228866811,0,1,0,0,0,0,6,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.00760061395185
"2890",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,50,8.85808422219916,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1925,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0.693147180559945,0,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.46458830368996,6.46458830368996,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.46458830368996,0,0,6.46458830368996,0,0,1,0,2,0.693147180559945,2,1.6094379124341,7,0,0,0,0,0,0,0,0.693147180559945,0,1925,1,1,272,3,3,0.693147180559945,0,0,5.22035582507832,0,4.26267987704132,0,0,0,0,1.38629436111989,0,1,0,0,0,0,3,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.15695636461564
"2891",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,75,9.11173476822206,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1957,1957,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.79301360838414,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.87523208727658,6.87523208727658,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.87523208727658,6.51025834052315,0,7.40184157874383,0,0,2,0,4,0.693147180559945,4,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1957,1,1,384,3,3,0,0,1,0,3.09104245335832,0,0,0,0,0,0,0,1,0,0,0,0,4,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.86557175768479
"2892",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,69,9.42278691374206,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1945,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.693147180559945,0,0,0,0,0,1,6.59304453414244,0,0,6.59304453414244,0,0,1,0,2,0.693147180559945,3,1.79175946922805,4,0,0,0,0,0,0,0,0,0.693147180559945,1945,0,0,0,0,0,0.693147180559945,0,0,0,0,3.17805383034795,0,0,0,0,0,0,1,0,0,0,0,10,2006,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,0,6.59304453414244
"2893",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,50,9.10509096125709,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1951,1951,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,1.09861228866811,1.09861228866811,0,1,0,0,0,0,3,3,1.09861228866811,1,0,0.693147180559945,0,6.49375383985169,6.49375383985169,0,1,0,0,0,0,3,0.693147180559945,0,0,0,0,0,1,6.96696713861398,5.82008293035236,0,7.24208235925696,0,0,2,0,4,1.09861228866811,3,2.19722457733622,5,0,0,0,0,0,0,0,0,0.693147180559945,1951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,2006,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,0,7.62900388965296
"2894",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,60,9.05028898382796,0.693147180559945,0,0,1,0,0,0,0,1,0.693147180559945,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1916,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,2,2,0.693147180559945,1,0,0.693147180559945,0,5.37989735354046,5.37989735354046,0,1,0,0,0,0,2,0.693147180559945,0,0,0,0,0,1,6.3578422665081,5.88887795833288,0,6.84268328223842,0,0,1,0,2,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0,0,0,0.693147180559945,1916,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.05012252026906
"2895",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,41,8.65678120562329,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2005,2006,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,6.16120732169508,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.6094379124341,6,7.36137542897735,0.693147180559945,0,0,7.36137542897735,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.48380668766583,0,0,7.48380668766583,2,0,2,0,2,0.693147180559945,5,1.79175946922805,7,1,4,0,1,0,0,0,0,0,2005,3,2,495,3,3,0,0,1,4.82028156560504,3.98898404656427,0,0,5.03695260241363,0,0,0,0,1,0,0,0,0,2,2006,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,8.11731246160197
